site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SLucia,Generic,6/22/2009,2009,173,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/23/2009,2009,174,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/24/2009,2009,175,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/25/2009,2009,176,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/26/2009,2009,177,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/27/2009,2009,178,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/28/2009,2009,179,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/29/2009,2009,180,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,6/30/2009,2009,181,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/1/2009,2009,182,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/2/2009,2009,183,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/3/2009,2009,184,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/4/2009,2009,185,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/5/2009,2009,186,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/6/2009,2009,187,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/7/2009,2009,188,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/8/2009,2009,189,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/9/2009,2009,190,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/10/2009,2009,191,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/11/2009,2009,192,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/12/2009,2009,193,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/13/2009,2009,194,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/14/2009,2009,195,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/15/2009,2009,196,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/16/2009,2009,197,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/17/2009,2009,198,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/18/2009,2009,199,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/19/2009,2009,200,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/20/2009,2009,201,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/21/2009,2009,202,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/22/2009,2009,203,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/23/2009,2009,204,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/24/2009,2009,205,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/25/2009,2009,206,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/26/2009,2009,207,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/27/2009,2009,208,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/28/2009,2009,209,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/29/2009,2009,210,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/30/2009,2009,211,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,7/31/2009,2009,212,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/1/2009,2009,213,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/2/2009,2009,214,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/3/2009,2009,215,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/4/2009,2009,216,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/5/2009,2009,217,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/6/2009,2009,218,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/7/2009,2009,219,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/8/2009,2009,220,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/9/2009,2009,221,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/10/2009,2009,222,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/11/2009,2009,223,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/12/2009,2009,224,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/13/2009,2009,225,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/14/2009,2009,226,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/15/2009,2009,227,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/16/2009,2009,228,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/17/2009,2009,229,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/18/2009,2009,230,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/19/2009,2009,231,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/20/2009,2009,232,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/21/2009,2009,233,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/22/2009,2009,234,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/23/2009,2009,235,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/24/2009,2009,236,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/25/2009,2009,237,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/26/2009,2009,238,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/27/2009,2009,239,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/28/2009,2009,240,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/29/2009,2009,241,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/30/2009,2009,242,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/31/2009,2009,243,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/1/2009,2009,244,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/2/2009,2009,245,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/3/2009,2009,246,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/4/2009,2009,247,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/5/2009,2009,248,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/6/2009,2009,249,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/7/2009,2009,250,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/8/2009,2009,251,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/9/2009,2009,252,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/10/2009,2009,253,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/11/2009,2009,254,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/12/2009,2009,255,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/13/2009,2009,256,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/14/2009,2009,257,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/15/2009,2009,258,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/16/2009,2009,259,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/17/2009,2009,260,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/18/2009,2009,261,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/19/2009,2009,262,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/20/2009,2009,263,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/21/2009,2009,264,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/22/2009,2009,265,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/23/2009,2009,266,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/24/2009,2009,267,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/25/2009,2009,268,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/26/2009,2009,269,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/27/2009,2009,270,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/28/2009,2009,271,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/29/2009,2009,272,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/30/2009,2009,273,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/1/2009,2009,274,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/2/2009,2009,275,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/3/2009,2009,276,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/4/2009,2009,277,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/5/2009,2009,278,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/6/2009,2009,279,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/7/2009,2009,280,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/8/2009,2009,281,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/9/2009,2009,282,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/10/2009,2009,283,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/11/2009,2009,284,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/12/2009,2009,285,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/13/2009,2009,286,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/14/2009,2009,287,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/15/2009,2009,288,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/16/2009,2009,289,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/17/2009,2009,290,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/18/2009,2009,291,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/19/2009,2009,292,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/20/2009,2009,293,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/21/2009,2009,294,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/22/2009,2009,295,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/23/2009,2009,296,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/24/2009,2009,297,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/25/2009,2009,298,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/26/2009,2009,299,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/27/2009,2009,300,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/28/2009,2009,301,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/29/2009,2009,302,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/30/2009,2009,303,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/31/2009,2009,304,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/1/2009,2009,305,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/2/2009,2009,306,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/3/2009,2009,307,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/4/2009,2009,308,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/5/2009,2009,309,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/6/2009,2009,310,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/7/2009,2009,311,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/8/2009,2009,312,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/9/2009,2009,313,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/10/2009,2009,314,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/11/2009,2009,315,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/12/2009,2009,316,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/13/2009,2009,317,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/14/2009,2009,318,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/15/2009,2009,319,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/16/2009,2009,320,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/17/2009,2009,321,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/18/2009,2009,322,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/19/2009,2009,323,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/20/2009,2009,324,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/21/2009,2009,325,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/22/2009,2009,326,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/23/2009,2009,327,2009,1,16.8,12.521,0,9.56,11.1389,1,0.736502,0.12648919,,10.4949465,,0,,0,0,0,0,0,0,0,0,,0.12648919,10.4949465,0,0,0,0,0
SLucia,Generic,11/24/2009,2009,328,2009,2,16.473,11.732,0,8.19,21.479744,1,1.4202367,0.13261443,,19.24594,,0,,0,0,1,0,0,0,0,0,,0.13261443,19.24594,0,0,0,0,0
SLucia,Generic,11/25/2009,2009,329,2009,3,16.135,8.278,0,9.8,29.067322,1,1.921926,0.13726716,,27.198784,,0,,0,0,1,0,0,0,0,0,,0.13726716,27.198784,0,0,0,0,0
SLucia,Generic,11/26/2009,2009,330,2009,4,16.178,7.0879993,0,6.81,35.829365,1,2.3690312,0.14152864,,32.27682,,0,,0.91112,0.91112,1,0,0,0,0,0,,0.14152864,32.27682,0,0,0,0,0
SLucia,Generic,11/27/2009,2009,331,2009,5,17.137,10.865,1.2873888,7.66,46.023907,1,3.0430923,0.14816149,,41.291668,,0,,0.5968838,1.5080037,1,0,0,0,0,0,,0.14816149,41.291668,0,0,0,0,0
SLucia,Generic,11/28/2009,2009,332,2009,6,15.988,7.634,3.2300055,9.23,53.04103,1,3.5070632,0.15287475,,49.00644,,0,,0,1.5080037,1,0,0,0,0,0,,0.15287475,49.00644,0,0,0,0,0
SLucia,Generic,11/29/2009,2009,333,2009,7,18.495,7.2689996,0,7.16,61.610214,1,4.073656,0.1587964,,56.5978,,0,,0.43944544,1.9474492,1,0,0,0,0,0,,0.1587964,56.5978,0,0,0,0,0
SLucia,Generic,11/30/2009,2009,334,2009,8,12.92,8.538,20.439285,1.6700001,67.10017,1,4.4366508,0.16268706,,57.759956,,0,,0.32561612,2.2730653,1,0,0,0,0,0,,0.16268706,57.759956,0,0,0,0,0
SLucia,Generic,12/1/2009,2009,335,2009,9,11.808001,8.336001,8.868215,5.6,71.69972,1,4.7407722,0.16600557,,61.091557,,0,,0,2.2730653,1,0,0,0,0,0,,0.16600557,61.091557,0,0,0,0,0
SLucia,Generic,12/2/2009,2009,336,2009,10,12.891,5.766,0,8.17,75.34005,1,4.98147,0.16867027,,65.00021,,0,,0.39028567,2.663351,1,0,0,0,0,0,,0.16867027,65.00021,0,0,0,0,0
SLucia,Generic,12/3/2009,2009,337,2009,11,13.791,5.656,14.776735,3.2600002,79.48276,1,5.2553854,0.17174405,,66.80743,,0,,0.68753844,3.3508894,1,0,0,0,0,0,,0.17174405,66.80743,0,0,0,0,0
SLucia,Generic,12/4/2009,2009,338,2009,12,13.667,10.232,16.520819,5.42,86.69913,1,5.7325306,0.17720418,,72.20773,,0,,0,3.3508894,1,0,0,0,0,0,,0.17720418,72.20773,0,0,0,0,0
SLucia,Generic,12/5/2009,2009,339,2009,13,14.168999,9.666,0,8.63,93.86941,1,6.206628,0.18276343,,81.01949,,0,,0,3.3508894,1,0,0,0,0,0,,0.18276343,81.01949,0,0,0,0,0
SLucia,Generic,12/6/2009,2009,340,2009,14,15.599,8.589,0,7.9699993,101.29427,1,6.6975584,0.18866174,,89.718254,,0,,0,3.3508894,1,0,0,0,0,0,,0.18866174,89.718254,0,0,0,0,0
