Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
37.7489257812502_7.20612541522409,Generic,9/15/2007,2007,258,2007,77,23.54,14.37,98.19569,55.3874,7,2.14,21.37,1507.0381,1,43.05823,0.998204,,8013.6626,,0,,0.70444024,68.63934,0.010476104,8/11/2007 12:00:00 AM,0.70444024,0.7737087,0.056400906,0.1353108,0.034579623,0.22629133,0.16989042,,0.83879185,7084.3896,0,,0.15969896,0,0.15969896,3.992474,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/16/2007,2007,259,2007,78,23.100002,15.660001,100,64.721344,9,3,19.24,1527.4742,1,43.64212,0.9985354,,8269.716,,0,,0.6245227,69.26386,0.010476104,8/11/2007 12:00:00 AM,0,0.7680823,0.051811736,0.13894111,0.041164827,0.23191768,0.18010594,,0.8288938,7256.584,0,,0.1698904,0,0.1698904,4.2472606,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/17/2007,2007,260,2007,79,23.74,14.95,99.0805,57.32339,7,2.46,20.9,1547.8748,1,44.22499,0.9988054,,8547.45,,0,,1,70.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.768145,0.04166569,0.14414102,0.04604827,0.23185498,0.19018929,,0.81891465,7438.782,0,,0.18010592,0,0.18010592,4.5026484,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/18/2007,2007,261,2007,80,23.79,15.599999,100,60.499405,24,10.7,20.16,1568.623,1,44.817802,0.99902904,,8819.9795,,0,,1,71.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.7581059,0.041618455,0.1467632,0.05351249,0.24189416,0.20027569,,0.8090244,7612.7505,0,,0.1901893,0,0.1901893,4.754732,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/19/2007,2007,262,2007,81,24.13,15.22,98.57462,56.685543,24,11.46,21.01,1589.3519,1,45.410053,0.9992106,,9103.787,,0,,1,72.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.748152,0.041551348,0.1489651,0.061331566,0.251848,0.21029668,,0.799093,7789.255,0,,0.20027566,0,0.20027566,5.006892,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/20/2007,2007,263,2007,82,22.93,15.87,100,66.95193,24,17.22,18.69,1609.8083,1,45.994522,0.99935657,,9352.973,,0,,1,73.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.7382902,0.041412298,0.15081228,0.069485195,0.26170978,0.22029749,,0.7891952,7939.3975,0,,0.21029669,0,0.21029669,5.2574167,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/21/2007,2007,264,2007,83,23.02,14.560001,100,59.049816,24,7.92,20.44,1629.6178,1,46.56051,0.9994722,,9616.902,,0,,1,74.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.728526,0.051201984,0.14233279,0.077939205,0.27147397,0.220272,,0.77929103,8094.3423,0,,0.22029746,0,0.22029746,5.507437,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/22/2007,2007,265,2007,84,22.32,15.69,100,69.535065,24,11.36,18.08,1649.6617,1,47.133194,0.9995679,,9853.145,,0,,1,75.26386,0.010476104,8/11/2007 12:00:00 AM,1,0.7190007,0.055016764,0.13933529,0.08664726,0.2809993,0.22598255,,0.7793911,8232.465,0,,0.220272,0,0.220272,5.5068,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/23/2007,2007,266,2007,85,23.51,15.35,100,60.674828,24,9.9,20.04,1670.1484,1,47.71853,0.99958986,,10120.788,,0,,0.8500502,76.113914,0.010476104,8/11/2007 12:00:00 AM,0.8500502,0.7096359,0.06440346,0.13042153,0.09556102,0.29038602,0.22598255,,0.7737,8387.161,0,,0.22598255,0,0.22598255,5.649564,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/24/2007,2007,267,2007,86,22.27,15.880001,100,71.03149,11,3.8,17.72,1690.2672,1,48.29335,0.9994985,,10353.175,,0,,1,77.113914,0.010476104,8/11/2007 12:00:00 AM,1,0.70151234,0.06674003,0.12701571,0.104662396,0.29841813,0.2316781,,0.7736293,8520.735,0,,0.22598255,0,0.22598255,5.649564,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/25/2007,2007,268,2007,87,23.870003,15.750001,100,60.874302,24,5.39,19.95,1711.1254,1,48.889297,0.99938214,,10624.39,,0,,1,78.113914,0.010476104,8/11/2007 12:00:00 AM,1,0.69239974,0.07573631,0.11774781,0.11393029,0.3074144,0.2316781,,0.7678472,8675.046,0,,0.23167813,0,0.23167813,5.7919526,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/26/2007,2007,269,2007,88,20.83,15.47,100,77.5552,24,8.48,16.19,1730.1984,1,49.43424,0.9992525,,10825.626,,0,,1,79.113914,0.010476104,8/11/2007 12:00:00 AM,1,0.6835107,0.074410014,0.12783344,0.11393029,0.31617373,0.24176374,,0.7677475,8788.047,0,,0.23167813,0,0.23167813,5.7919526,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/27/2007,2007,270,2007,89,21.72,14.56,100,66.225746,24,5.48,18.69,1749.2595,1,49.978844,0.9990957,,11057.754,,0,,0.84128,79.95519,0.010476104,8/11/2007 12:00:00 AM,0.84128,0.6745806,0.07318902,0.12821491,0.12354309,0.32494703,0.251758,,0.7575506,8915.458,0,,0.24176371,0,0.24176371,6.0440936,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/28/2007,2007,271,2007,90,21.75,15.14,100,69.582085,11,3.86,17.94,1768.679,2,50.533684,0.9989021,,11284.712,,226.9578,,1,80.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.66684556,0.07083386,0.13205148,0.12960297,0.3324883,0.26165444,,0.74742055,9036.23,120.77205,,0.25175798,0,0.25175798,6.29395,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/29/2007,2007,272,2007,91,23.68,14.380001,97.803154,54.738045,24,12.66,21.25,1788.7498,2,51.10714,0.9986583,,11562.493,,504.7392,,1,81.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.6579939,0.06964804,0.1319876,0.13946038,0.34109604,0.271448,,0.73735493,9181.123,265.66437,,0.26165444,0,0.26165444,6.541361,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/30/2007,2007,273,2007,92,22.1,15.81,100,71.648575,24,20.03,17.46,1808.7397,2,51.678276,0.9983619,,11789.746,,731.9919,,1,82.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.64920723,0.06858687,0.13159819,0.14940113,0.3495862,0.2809993,,0.7273585,9294.96,379.50116,,0.27144802,0,0.27144802,6.7861996,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/1/2007,2007,274,2007,93,22.54,14.07,100,58.95464,24,15.42,20.23,1827.9962,2,52.228462,0.9980148,,12043.302,,985.54736,,1,83.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.64049083,0.06756936,0.13096832,0.1594177,0.3579554,0.29038602,,0.71757334,9419.014,503.55475,,0.2809993,0,0.2809993,7.0249825,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/2/2007,2007,275,2007,94,21.599998,15.499999,100,72.79438,24,11.14,17.14,1847.5361,2,52.78675,0.99758744,,12261.197,,1203.4425,,1,84.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.63181746,0.067783065,0.13900043,0.1594177,0.36620122,0.29841813,,0.70790195,9521.476,606.0166,,0.29038602,0,0.29038602,7.2596507,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/3/2007,2007,276,2007,95,24.11,14.110001,95.817444,51.352512,24,6.8999996,21.92,1867.692,2,53.362633,0.99705017,,12548.489,,1490.7349,,1,85.95519,0.010476104,8/11/2007 12:00:00 AM,1,0.62305635,0.06701042,0.13775581,0.1696586,0.37442482,0.3074144,,0.69951224,9655.426,739.9663,,0.29841816,0,0.29841816,7.4604535,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/4/2007,2007,277,2007,96,22.469997,15.0199995,100,64.631905,24,7.46,18.89,1887.4515,2,53.92719,0.99640816,,12791.044,,1733.2897,,0.5441789,86.499374,0.010476104,8/11/2007 12:00:00 AM,0,0.614324,0.06634114,0.13625385,0.1799199,0.3825149,0.31617373,,0.6900979,9764.088,848.6284,,0.3074144,0,0.3074144,7.6853604,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/5/2007,2007,278,2007,97,24.18,14.18,95.78072,51.350056,5,1.81,21.86,1907.6812,2,54.505177,0.99560636,,13078.182,,2020.4272,,0.44954804,86.94892,0.010476104,8/11/2007 12:00:00 AM,0,0.6135219,0.057567872,0.1349028,0.1900442,0.38251486,0.324947,,0.6808218,9890.454,974.9949,,0.31617373,0,0.31617373,7.904343,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/6/2007,2007,279,2007,98,25.01,13.38,91.21203,44.17537,3,0.23,23.53,1927.9265,2,55.083614,0.9946256,,13387.19,,2329.436,,0.11398031,87.062904,0.010476104,8/11/2007 12:00:00 AM,0,0.61254066,0.050026577,0.1323206,0.20016772,0.3825149,0.3324883,,0.671425,10023.145,1107.6854,,0.324947,0,0.324947,8.123675,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/7/2007,2007,280,2007,99,24.83,12.47,89.5249,41.293224,0,2.12,24.219997,1947.5797,2,55.645134,0.9934662,,13695.598,,2637.843,,0.3156253,87.37853,0.010476104,8/11/2007 12:00:00 AM,0,0.61138076,0.041418858,0.13087453,0.2102215,0.3825149,0.34109604,,0.6631503,10152.25,1236.7906,,0.3324883,0,0.3324883,8.312207,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/8/2007,2007,281,2007,100,24.879997,13.069999,90.85063,43.454628,1,2.51,23.64,1967.5913,2,56.216896,0.99203014,,14001.666,,2943.9114,,0.5608319,87.93936,0.010476104,8/11/2007 12:00:00 AM,0,0.60994405,0.032928698,0.12933528,0.2202509,0.3825149,0.3495862,,0.65365255,10276.604,1361.1442,,0.34109604,0,0.34109604,8.527401,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/9/2007,2007,282,2007,101,24.54,15.010001,96.76059,53.563805,5,3.2200003,21.2,1988.4163,2,56.811893,0.990203,,14286.772,,3229.0176,,0.4491641,88.38853,0.010476104,8/11/2007 12:00:00 AM,0,0.60811615,0.024559505,0.13770448,0.2202509,0.3825149,0.3579554,,0.6440417,10388.475,1473.0154,,0.3495862,0,0.3495862,8.739655,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/10/2007,2007,283,2007,102,24.760002,13.250001,91.6676,44.682777,3,0.59,23.26,2008.4602,2,57.384575,0.9880547,,14587.198,,3529.4434,,0.08594667,88.47447,0.010476104,8/11/2007 12:00:00 AM,0,0.6059669,0.016313681,0.14021865,0.22598255,0.3825149,0.3662012,,0.6343752,10503.367,1587.9084,,0.3579554,0,0.3579554,8.948885,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/11/2007,2007,284,2007,103,24.7,11.290001,87.02508,37.423584,0,0.01,25.060001,2027.3468,2,57.924194,0.98560727,,14891.428,,3833.6726,,0.03163795,88.50611,0.010476104,8/11/2007 12:00:00 AM,0,0.6035184,0.008090047,0.14844228,0.22598255,0.3825149,0.37442482,,0.6246767,10616.421,1700.9625,,0.36620116,0,0.36620116,9.15503,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/12/2007,2007,285,2007,104,24.880001,9.4800005,82.12015,30.960554,0,0.04,26.81,2045.2058,2,58.434452,0.98284125,,15198.331,,4140.576,,0.11229338,88.61841,0.010476104,8/11/2007 12:00:00 AM,0,0.6007512,0,0.15083678,0.23167811,0.3825149,0.3825149,,0.6148411,10727.165,1811.7068,,0.37442482,0,0.37442482,9.3606205,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/13/2007,2007,286,2007,105,24.48,12.12,89.72247,41.297886,0,0.85,23.98,2064.4563,2,58.984463,0.97927433,,15493.154,,4435.3994,,0.55134386,89.169754,0.010476104,8/11/2007 12:00:00 AM,0,0.59718275,0,0.15083678,0.23167811,0.3825149,0.3825149,,0.60468733,10830.015,1914.5564,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/14/2007,2007,287,2007,106,24.13,14.42,96.54121,52.725964,5,4.54,21.21,2084.785,2,59.56528,0.97472036,,15767.242,,4709.4873,,1,90.169754,0.010476104,8/11/2007 12:00:00 AM,1,0.5926268,0,0.14075115,0.24176373,0.3825149,0.3825149,,0.6018753,10924.958,2009.4999,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/15/2007,2007,288,2007,107,23.68,14.09,97.06322,53.31329,24,7.09,21.04,2104.6987,2,60.13425,0.96932083,,16032.112,,4974.358,,0.56290233,90.73266,0.010476104,8/11/2007 12:00:00 AM,0,0.5797073,0.007517665,0.13075688,0.251758,0.39003256,0.3825149,,0.59854114,11016.387,2100.929,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/16/2007,2007,289,2007,108,24.65,15.17,96.817085,53.79446,5,3.9700003,20.88,2125.6506,2,60.732876,0.9624386,,16306.704,,5248.95,,0.48921686,91.22188,0.010476104,8/11/2007 12:00:00 AM,0,0.5728221,0.007517665,0.12086044,0.26165444,0.39003253,0.3825149,,0.59429145,11111.522,2196.0647,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/17/2007,2007,290,2007,109,25.27,14.87,94.07931,49.41246,3,1.98,21.83,2146.7488,2,61.33568,0.9540215,,16593.266,,5535.5117,,1,92.22188,0.010476104,8/11/2007 12:00:00 AM,1,0.5644014,0.007517665,0.1110669,0.271448,0.39003256,0.3825149,,0.58909404,11211.222,2295.7644,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/18/2007,2007,291,2007,110,23.32,15.760001,100,64.028915,24,11.34,18.58,2167.3455,2,61.924152,0.9440935,,16828.89,,5771.137,,1,93.22188,0.010476104,8/11/2007 12:00:00 AM,1,0.5477892,0.014197563,0.10151557,0.2809993,0.39671242,0.38251486,,0.5829637,11291.5,2376.0425,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/19/2007,2007,292,2007,111,23.55,15.53,100,61.44031,24,14.300001,19.1,2187.9421,2,62.51263,0.9321743,,17068.053,,6010.299,,1,94.22188,0.010476104,8/11/2007 12:00:00 AM,1,0.52955383,0.020508531,0.09212887,0.29038602,0.40302342,0.3825149,,0.57560384,11373.127,2457.669,,0.38251483,0,0.38251483,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/20/2007,2007,293,2007,112,23.869999,15.339999,99.6834,58.675957,24,15.79,19.65,2208.6028,2,63.102936,0.9178866,,17311.084,,6253.3296,,1,95.22188,0.010476104,8/11/2007 12:00:00 AM,1,0.50933725,0.026431277,0.084096745,0.29841813,0.40894616,0.3825149,,0.5667813,11456.229,2540.7708,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/21/2007,2007,294,2007,113,24.87,14.24,93.78744,48.435696,24,5.86,21.9,2229.2144,2,63.691837,0.9009529,,17576.312,,6518.558,,0.548217,95.770096,0.010476104,8/11/2007 12:00:00 AM,0,0.48687297,0.03195445,0.07510047,0.3074144,0.41446933,0.3825149,,0.55632496,11547.794,2632.3362,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/22/2007,2007,295,2007,114,25.32,14.970001,94.16602,49.62976,5,3.9900002,21.56,2250.3794,2,64.296555,0.88039815,,17838.318,,6780.564,,0.10990833,95.880005,0.010476104,8/11/2007 12:00:00 AM,0,0.46630943,0.03195445,0.06634114,0.31617373,0.4144693,0.38251486,,0.54363275,11638.131,2722.673,,0.3825149,0,0.3825149,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/23/2007,2007,296,2007,115,24.94,12.38,88.96654,40.526928,0,0.78,23.71,2270.044,2,64.8584,0.85809547,,18099.242,,7041.4873,,0.08680828,95.96681,0.010476104,8/11/2007 12:00:00 AM,0,0.44399709,0.024436783,0.06508554,0.324947,0.4144693,0.39003253,,0.5298612,11728.055,2812.5972,,0.38251483,0,0.38251483,9.562872,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/24/2007,2007,297,2007,116,24.93,11.52,86.894684,37.423534,0,0.08,24.439999,2289.206,2,65.40588,0.83312505,,18353.703,,7295.9478,,0.0950604,96.061874,0.010476104,8/11/2007 12:00:00 AM,0,0.41901582,0.024436783,0.057544243,0.3324883,0.41446933,0.39003253,,0.5081792,11812.979,2897.521,,0.39003253,0,0.39003253,9.7508135,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/25/2007,2007,298,2007,117,24.96,11.830001,87.55944,38.421394,0,0.09,24.14,2308.5676,2,65.959076,0.80444705,,18598.912,,7541.1577,,0.040922146,96.1028,0.010476104,8/11/2007 12:00:00 AM,0,0.3903255,0.024436783,0.048936523,0.341096,0.4144693,0.39003253,,0.49068654,11894.461,2979.003,,0.39003253,0,0.39003253,9.7508135,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/26/2007,2007,299,2007,118,25.15,10.120001,82.85508,32.08698,0,0,25.77,2327.0098,2,66.48599,0.77380145,,18838.748,,7780.9946,,0.061181128,96.16398,0.010476104,8/11/2007 12:00:00 AM,0,0.3596666,0.017756885,0.047126263,0.3495862,0.41446933,0.39671245,,0.4719937,11973.944,3058.4858,,0.39003253,0,0.39003253,9.7508135,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/27/2007,2007,300,2007,119,24.71,10.470001,85.000916,34.592815,0,0.02,25.029999,2345.3953,2,67.01129,0.7400152,,19060.842,,8003.089,,0.06674561,96.23072,0.010476104,8/11/2007 12:00:00 AM,0,0.32586572,0.011445915,0.04506804,0.35795537,0.41446933,0.40302342,,0.44644198,12044.859,3129.4006,,0.39671242,0,0.39671242,9.917811,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/28/2007,2007,301,2007,120,24.78,10.72,85.399925,35.19164,0,0.050000004,24.82,2363.981,2,67.54231,0.70270044,,19272.246,,8214.493,5000,0.054665916,96.285385,0.010476104,8/11/2007 12:00:00 AM,0,0.28853482,0.0055231717,0.042744957,0.3662012,0.41446933,0.40894616,0.7,0.4194957,12110.124,3194.6655,,0.40302342,0,0.40302342,10.075585,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/29/2007,2007,302,2007,121,24.73,10.259999,84.43395,33.843204,0,0.06,25.129997,2382.246,2,68.06418,0.66318923,,19470.771,,8413.018,,0.05826115,96.34364,0.010476104,8/11/2007 12:00:00 AM,0,0.24900654,0,0.040044494,0.37442484,0.41446933,0.41446933,,0.39198056,12169.254,3253.7954,,0.40894616,0,0.40894616,10.223654,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/30/2007,2007,303,2007,122,25.21,10.82,84.354034,34.107037,0,0.52,25,2401.157,2,68.604485,0.61973655,,19661.854,,8604.1,,0.113914624,96.45756,0.010476104,8/11/2007 12:00:00 AM,0,0.20553508,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.36287475,12224.404,3308.9453,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/31/2007,2007,304,2007,123,25.26,12.83,89.077095,41.003624,0,0.17,23.19,2421.244,2,69.1784,0.5713989,,19835.44,,8777.686,,0.069953136,96.52751,0.010476104,8/11/2007 12:00:00 AM,0,0.15717655,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.33457157,12273.556,3358.097,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/1/2007,2007,305,2007,124,25.33,11.33,85.21708,35.389008,0,0.050000004,24.56,2440.5295,2,69.729416,0.52365845,,19997.201,,8939.447,,0.10631736,96.63383,0.010476104,8/11/2007 12:00:00 AM,0,0.10941544,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.30661806,12318.653,3403.1946,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/2/2007,2007,306,2007,125,25.2,12.46,88.35968,39.840504,0,0.19,23.38,2460.383,2,70.29665,0.47406566,,20140.713,,9082.959,,0.06477361,96.6986,0.010476104,8/11/2007 12:00:00 AM,0,0.05980122,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.27757996,12357.494,3442.0352,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/3/2007,2007,307,2007,126,25,10.849999,85.05845,34.894363,0,2.12,24.580002,2479.1843,2,70.83384,0.42755267,,20269.574,,9211.82,,0.07021158,96.768814,0.010476104,8/11/2007 12:00:00 AM,0,0.013268113,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.25034517,12391.3125,3475.853,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/4/2007,2007,308,2007,127,25.58,11.58,85.04852,35.378872,0,2.16,24.4,2498.7583,2,71.3931,0.38046312,,20388.082,,9330.328,,0.09520128,96.86401,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.22277282,12421.581,3506.121,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/5/2007,2007,309,2007,128,25.1,11.960001,87.44862,38.381584,0,0.48,23.59,2518.2754,2,71.95073,0.33564696,,20488.865,,9431.111,,0.31308866,97.1771,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.19653158,12445.772,3530.3125,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/6/2007,2007,310,2007,129,24.73,12.920001,90.94225,43.46139,1,2.01,22.32,2538.1235,2,72.517815,0.29292184,,20573.496,,9515.742,,1,98.1771,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.17151472,12464.426,3548.966,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/7/2007,2007,311,2007,130,24.48,13.720001,93.702835,47.88984,24,10.35,21.26,2558.2688,2,73.0934,0.25299767,,20644.164,,9586.409,,1,99.1771,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.14813788,12478.292,3562.8323,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/8/2007,2007,312,2007,131,22.66,14.040001,99.89783,58.170956,24,8.6,18.99,2577.578,2,73.64509,0.21826962,,20696.361,,9638.606,,1,100.1771,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.12780355,12485.826,3570.366,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/9/2007,2007,313,2007,132,24.03,14.04,95.88342,51.40146,24,10.17,20.4,2597.654,2,74.21868,0.18595053,,20746.03,,9688.273,,1,101.1771,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.03195445,0.3825149,0.41446933,0.41446933,,0.10887974,12492.493,3577.0325,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/10/2007,2007,314,2007,133,25.21,11.89,86.94042,37.73481,24,6.95,23.5,2617.1938,2,74.77696,0.1581659,,20793.395,,9735.64,,0.08360924,101.26071,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.024436783,0.39003256,0.41446933,0.41446933,,0.092610985,12498.371,3582.91,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/11/2007,2007,315,2007,134,24.64,11.16,86.88637,37.176304,0,1.3,23.6,2635.9646,2,75.31328,0.13474432,,20832.322,,9774.568,,0.40976247,101.67047,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.024436783,0.39003256,0.41446933,0.41446933,,0.078896925,12501.355,3585.8948,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/12/2007,2007,316,2007,135,23.76,11.97,91.47286,43.53048,3,3.31,22.02,2654.6924,2,75.84835,0.114363566,,20863.08,,9805.326,,1,102.67047,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.024436783,0.39003256,0.41446933,0.41446933,,0.066963375,12501.539,3586.0781,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/13/2007,2007,317,2007,136,24.7,13.110001,91.50534,44.356518,24,5.42,21.79,2674.6282,2,76.417946,0.095670685,,20890.184,,9832.43,,1,103.67047,0.010476104,8/11/2007 12:00:00 AM,1,0,0,0.017756885,0.39671245,0.41446933,0.41446933,,0.056018118,12500.47,3585.0088,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/14/2007,2007,318,2007,137,25.08,11.390001,86.12422,36.446537,24,5.28,23.64,2693.8022,2,76.96578,0.080318876,,20913.928,,9856.173,,0.030313058,103.70078,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.011445915,0.40302342,0.41446933,0.41446933,,0.047029164,12498.248,3582.7874,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/15/2007,2007,319,2007,138,24.96,9.489999,81.91052,30.755165,0,4.71,25.079998,2711.72,2,77.477715,0.06803965,,20933.87,,9876.113,,0.0321665,103.73295,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0.0055231717,0.40894616,0.41446933,0.41446933,,0.039839298,12494.723,3579.2622,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/16/2007,2007,320,2007,139,24.68,9.330001,82.340904,31.101326,0,4.35,24.93,2729.3489,2,77.98139,0.05767705,,20950.4,,9892.645,,0.009329159,103.74228,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0,0.41446933,0.41446933,0.41446933,,0.03377168,12490.028,3574.5684,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/17/2007,2007,321,2007,140,24.53,7.789999,79.09791,27.159512,0,0.69,25.989998,2745.8267,2,78.45219,0.049347267,,20964.184,,9906.427,,0.008408475,103.75069,0.010476104,8/11/2007 12:00:00 AM,0,0,0,0,0.41446933,0.41446933,0.41446933,,0.028894337,12484.392,3568.932,,0.41446936,0,0.41446936,10.361733,0,0,0,0,0
