Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Policoro,Generic,1/30/1981,1981,30,1980,0,10.6,5,93.2762,63.68101,5,0,9.7,0,0,34.615387,0.30080613,,389.5922,,0,,0.42913216,38.956795,0.06999999,11/19/1980 12:00:00 AM,0,0.93358326,0.014946475,0.03505048,0.016419753,0.06641671,0.051470235,,0.2852254,330.53656,0,,0.051796675,0,0.100910425,0.51796687,0,0,0,0,0
Policoro,Generic,1/31/1981,1981,31,1980,0,12.7,5.8,94.87552,59.601955,5,0,11.8,0,0,35.096153,0.3062566,,415.76224,,0,,0.42325604,39.38005,0.069999985,11/19/1980 12:00:00 AM,0,0.93465066,0.0008720773,0.048341203,0.01613609,0.06534937,0.064477295,,0.2904935,352.35538,0,,0.05147022,0,0.10029125,0.5147023,0,0,0,0,0
Policoro,Generic,2/1/1981,1981,32,1980,0,13.1,5.9,94.9208,58.49337,5,0,7.6,0,0,35.576923,0.3138701,,433.50342,,0,,0.15398918,39.53404,0.06999998,11/19/1980 12:00:00 AM,0,0.93607575,0.0009467658,0.04722459,0.01575291,0.06392427,0.0629775,,0.2936326,366.23657,0,,0.064477324,0,0.124797344,0.64477295,0,0,0,0,0
Policoro,Generic,2/2/1981,1981,33,1980,0,14.700001,4.0000005,88.64176,43.12445,0,0,6.3,0,0,36.057693,0.32192484,,448.34918,,0,,0.14946079,39.6835,0.069999956,11/19/1980 12:00:00 AM,0,0.9376167,0.0007631082,0.046248414,0.015371757,0.06238328,0.06162017,,0.30165082,377.82065,0,,0.06297749,0,0.12198883,0.629775,0,0,0,0,0
Policoro,Generic,2/3/1981,1981,34,1980,0,13.799999,3.9999995,89.400795,46.103523,0,0,6.6000004,0,0,36.53846,0.32978344,,463.51474,,0,,0.60689646,40.290394,0.06999994,11/19/1980 12:00:00 AM,0,0.93904626,0.00068922195,0.04238973,0.017874755,0.06095371,0.060264487,,0.30946213,389.7357,0,,0.061620176,0,0.1194433,0.6162017,0,0,0,0,0
Policoro,Generic,2/4/1981,1981,35,1980,0,13.5,7.1000004,97.8919,63.833714,7,0,9.2,0,0,37.019234,0.33697152,,488.5132,,0,,0.47750917,40.767902,0.0699999,11/19/1980 12:00:00 AM,0,0.94012946,0.00080034765,0.03869694,0.02037327,0.05987056,0.05907021,,0.3166641,409.87885,0,,0.06026447,0,0.116897106,0.60264486,0,0,0,0,0
Policoro,Generic,2/5/1981,1981,36,1980,0,12.7,6.1,95.682106,61.36907,5,1.5,5.5,0,0,37.5,0.3464837,,502.5371,,0,,0.13025385,40.898155,0.069999844,11/19/1980 12:00:00 AM,0,0.9416126,0.0008346206,0.037708707,0.019844087,0.058387414,0.057552792,,0.32601684,420.97076,0,,0.05907023,0,0.11465114,0.5907021,0,0,0,0,0
Policoro,Generic,2/6/1981,1981,37,1980,0,6.9000006,4.3000007,89.86416,75.03336,0,0,2.8,0,0,37.980766,0.35453504,,506.88922,,0,,0.23929396,41.137447,0.06999974,11/19/1980 12:00:00 AM,0,0.9428948,0.0008578677,0.036853883,0.019393437,0.057105187,0.05624732,,0.33413056,424.03833,0,,0.057552814,0,0.11179328,0.5755279,0,0,0,0,0
Policoro,Generic,2/7/1981,1981,38,1980,0,9.9,3.8000002,90.03498,59.218693,1,0,8.7,0,0,38.46154,0.35743886,,523.5658,,0,,0.3711725,41.50862,0.069999576,11/19/1980 12:00:00 AM,0,0.9432795,0.0009268556,0.036533877,0.019259792,0.056720525,0.05579367,,0.3373339,437.4937,0,,0.056247294,0,0.10933083,0.5624732,0,0,0,0,0
Policoro,Generic,2/8/1981,1981,39,1980,0,15.9,6.3000007,93.38275,49.366398,3,0,10.4,0,0,38.942307,0.36180502,,556.26416,,0,,0.43161216,41.940235,0.069999315,11/19/1980 12:00:00 AM,0,0.94384056,0.000843258,0.03626217,0.019054022,0.056159448,0.05531619,,0.3416186,464.46075,0,,0.055793643,0,0.108474374,0.55793667,0,0,0,0,0
Policoro,Generic,2/9/1981,1981,40,1980,0,17.1,7.3999996,94.62569,49.983173,5,0,10.9,0,0,39.423077,0.37284735,,595.23944,,0,,0.30192786,42.242165,0.0699989,11/19/1980 12:00:00 AM,0,0.9453569,0.0008304149,0.030462803,0.023349876,0.054643095,0.05381268,,0.35222286,496.76617,0,,0.05531621,0,0.107572556,0.5531619,0,0,0,0,0
Policoro,Generic,2/10/1981,1981,41,1980,0,16.5,5.7000003,91.01706,44.427624,1,0,8.9,0,0,39.903847,0.38607365,,625.09863,,0,,0.5176319,42.759796,0.06999821,11/19/1980 12:00:00 AM,0,0.9471394,0.0008427558,0.029443676,0.022574188,0.052860618,0.052017864,,0.365298,521.5216,0,,0.053812683,0,0.10472953,0.53812677,0,0,0,0,0
Policoro,Generic,2/11/1981,1981,42,1980,0,16.2,7.8999996,97.25613,56.28413,5,0,9.8,0,0,40.384613,0.39719975,,661.8199,,0,,1,43.759796,0.06999711,11/19/1980 12:00:00 AM,1,0.9484672,0.0009247256,0.025710795,0.024897302,0.05153282,0.0506081,,0.37653828,552.2851,0,,0.052017868,0,0.10132986,0.5201786,0,0,0,0,0
Policoro,Generic,2/12/1981,1981,43,1980,0,13.9,8.7,100,72.22133,24,6.7,5.7,0,0,40.865387,0.41012225,,682.5004,,0,,0.624303,44.384098,0.069995336,11/19/1980 12:00:00 AM,0.624303,0.9225469,0.028261242,0.025066534,0.024125319,0.07745309,0.049191855,,0.38936675,569.47595,0,,0.0506081,0,0.098655045,0.506081,0,0,0,0,0
Policoro,Generic,2/13/1981,1981,44,1980,0,10,2.8000002,87.41833,53.2162,24,16.4,2.7,0,0,41.346153,0.4216612,,688.2048,,0,,0.0063579665,44.390457,0.069992445,11/19/1980 12:00:00 AM,0,0.9075061,0.044516336,0.018783461,0.029194126,0.09249392,0.04797759,,0.4009189,573.88727,0,,0.049191833,0,0.095963836,0.49191856,0,0,0,0,0
Policoro,Generic,2/14/1981,1981,45,1980,0,7.6,2.1,84.65412,57.665573,0,2.8,9,0,0,41.826923,0.42553133,,702.74634,,0,,0.002457216,44.392914,0.069987796,11/19/1980 12:00:00 AM,0,0.90834606,0.044112697,0.01861263,0.028928611,0.09165394,0.047541242,,0.40511537,585.95483,0,,0.047977567,0,0.09365326,0.4797759,0,0,0,0,0
Policoro,Generic,2/15/1981,1981,46,1980,0,8.1,1.5,83.408035,52.606277,0,0,12.800001,0,0,42.307693,0.42773125,,723.32025,,0,,0.10345397,44.49637,0.069980256,11/19/1980 12:00:00 AM,0,0.908817,0.04385005,0.01134412,0.03598885,0.09118302,0.04733297,,0.40739638,603.2563,0,,0.04754126,0,0.09282237,0.47541243,0,0,0,0,0
Policoro,Generic,2/16/1981,1981,47,1980,0,10,3.6000001,89.52071,57.669033,0,0,13,0,0,42.78846,0.42988482,,753.07117,,0,,0.3840135,44.880383,0.06996807,11/19/1980 12:00:00 AM,0,0.9092616,0.0435767,0.011302093,0.035859656,0.090738446,0.04716175,,0.4095371,628.5061,0,,0.047332942,0,0.092425466,0.4733297,0,0,0,0,0
Policoro,Generic,2/17/1981,1981,48,1980,0,9,4.7,92.19143,68.61811,5,0.8000001,9.6,0,0,43.269234,0.4342557,,775.42755,,0,,0.4511662,45.33155,0.069948375,11/19/1980 12:00:00 AM,0,0.9101292,0.043080967,0.0112911565,0.03549872,0.08987084,0.046789877,,0.4137754,647.37463,0,,0.047161758,0,0.09209931,0.47161752,0,0,0,0,0
Policoro,Generic,2/18/1981,1981,49,1980,0,8.7,5.2,93.40504,73.46258,7,0,8.6,0,0,43.75,0.43869087,,795.95514,,0,,0.37450314,45.706055,0.06991655,11/19/1980 12:00:00 AM,0,0.9109835,0.042574827,0.011258669,0.03518299,0.08901648,0.04644166,,0.41816458,664.6856,0,,0.046789885,0,0.09139049,0.4678988,0,0,0,0,0
Policoro,Generic,2/19/1981,1981,50,1980,0,8.9,4.6000004,91.88778,68.37579,5,3.8,5.5,0,0,44.230766,0.4432554,,808.8381,,0,,0.26574996,45.971806,0.06986512,11/19/1980 12:00:00 AM,0,0.91185474,0.042181805,0.011122658,0.03484076,0.088145226,0.045963418,,0.4226699,675.3913,0,,0.046441674,0,0.090726495,0.4644166,0,0,0,0,0
Policoro,Generic,2/20/1981,1981,51,1980,0,12.2,4.4000006,91.36068,53.799255,3,0,13.6,0,0,44.71154,0.44756088,,848.3897,,0,,1,46.971806,0.06978213,11/19/1980 12:00:00 AM,1,0.91267055,0.041730966,0.011085096,0.034513377,0.08732944,0.045598473,,0.42698947,709.27637,0,,0.045963407,0,0.089814186,0.45963418,0,0,0,0,0
Policoro,Generic,2/21/1981,1981,52,1980,0,13.2,7.6,99.45307,68.43355,24,5.6,4.1,0,0,45.192307,0.4540265,,863.5461,,0,,1,47.971806,0.0696483,11/19/1980 12:00:00 AM,1,0.88491714,0.069999985,0.01101931,0.034063574,0.115082875,0.045082882,,0.4333236,721.9965,0,,0.045598447,0,0.089117706,0.45598474,0,0,0,0,0
Policoro,Generic,2/22/1981,1981,53,1980,0,12.2,8.7,100,81.54445,24,13.5,4.5,0,0,45.673077,0.46393326,,880.62573,,0,,1,48.971806,0.06943297,11/19/1980 12:00:00 AM,1,0.8587329,0.07279772,0.03509702,0.03337239,0.14126714,0.06846941,,0.4430178,736.4179,0,,0.045082867,0,0.088133276,0.45082882,0,0,0,0,0
Policoro,Generic,2/23/1981,1981,54,1980,0,12.4,6.1999993,96.09491,63.29477,24,10.8,5.6,0,0,46.153847,0.47391206,,899.94824,,0,,0.5869553,49.55876,0.06908748,11/19/1980 12:00:00 AM,0,0.8332078,0.08449615,0.04062885,0.041667216,0.16679221,0.082296066,,0.4414636,751.3523,0,,0.068469405,0,0.13225073,0.6846941,0,0,0,0,0
Policoro,Generic,2/24/1981,1981,55,1980,0,12.2,6.4000006,96.71876,65.44559,7,0,13.4,0,0,46.634613,0.4819184,,946.96545,,0,,1,50.55876,0.068535954,11/19/1980 12:00:00 AM,1,0.8357234,0.08334622,0.039913543,0.041016806,0.16427657,0.08093035,,0.44225842,786.8676,0,,0.08229607,0,0.15781951,0.8229607,0,0,0,0,0
Policoro,Generic,2/25/1981,1981,56,1980,0,13.1,5.9,94.9208,58.49337,24,9.3,11.1,0,0,47.115387,0.48990813,,987.40967,,0,,0.90098566,51.459747,0.06766236,11/19/1980 12:00:00 AM,0.90098566,0.8102572,0.11012163,0.03912982,0.040491395,0.18974283,0.07962121,,0.4502597,817.4563,0,,0.08093035,0,0.15531099,0.8093035,0,0,0,0,0
Policoro,Generic,2/26/1981,1981,57,1980,0,10.2,6.1,96.21834,72.81906,24,5.5,5.7,0,0,47.596153,0.49820566,,1005.52875,,0,,0.617678,52.077427,0.06629564,11/19/1980 12:00:00 AM,0.617678,0.7889257,0.13269156,0.03849111,0.039891616,0.2110743,0.07838273,,0.45853794,830.7866,0,,0.079621196,0,0.15290284,0.7962121,0,0,0,0,0
Policoro,Generic,2/27/1981,1981,58,1980,0,10.4,6.4,97.04208,73.98367,9,0,8.3,0,0,48.076923,0.5043749,,1033.0587,,0,,0.74127156,52.8187,0.064198405,11/19/1980 12:00:00 AM,0.74127156,0.77547634,0.1470598,0.037999243,0.03946465,0.2245237,0.077463895,,0.46484065,851.5533,0,,0.07838273,0,0.1506216,0.7838273,0,0,0,0,0
Policoro,Generic,2/28/1981,1981,59,1980,0,10.5,7,98.67378,77.8746,11,0,8.8,0,0,48.557693,0.51090056,,1063.8568,,0,,0.5469691,53.36567,0.061073683,11/19/1980 12:00:00 AM,0,0.7601101,0.16338728,0.037471354,0.039031286,0.23988992,0.076502636,,0.47132424,874.95966,0,,0.077463865,0,0.1489271,0.77463895,0,0,0,0,0
Policoro,Generic,3/1/1981,1981,60,1980,0,10.2,6.1,96.21834,72.81906,7,0.6,6.6000004,0,0,49.03846,0.5179403,,1085.6678,,0,,0.7147662,54.080437,0.056616813,11/19/1980 12:00:00 AM,0,0.76315546,0.13596292,0.06237983,0.03850182,0.23684457,0.10088165,,0.4783165,891.37305,0,,0.07650262,0,0.1471526,0.76502633,0,0,0,0,0
Policoro,Generic,3/2/1981,1981,61,1980,0,15.1,8.5,100,64.82761,7,1,8.2,0,0,49.519234,0.52405876,,1125.3661,,0,,0.5358192,54.616257,0.050640106,11/19/1980 12:00:00 AM,0,0.7654451,0.1094954,0.08686974,0.038189754,0.2345549,0.12505949,,0.47119087,919.2193,0,,0.100881636,0,0.1915862,1.0088165,0,0,0,0,0
Policoro,Generic,3/3/1981,1981,62,1980,0,15.9,7.9,97.65109,57.605534,7,0.3,11.6,0,0,50,0.5362314,,1183.3159,,0,,0.57993615,55.196194,0.043255016,11/19/1980 12:00:00 AM,0,0.7702601,0.08233181,0.10999156,0.03741652,0.22973987,0.14740808,,0.46917057,956.78265,0,,0.12505949,0,0.23447907,1.2505949,0,0,0,0,0
Policoro,Generic,3/4/1981,1981,63,1980,0,14.5,7.5,98.14027,61.639935,7,0,11.7,0,0,50.48077,0.54850394,,1238.5814,,0,,0.3525369,55.54873,0.035,11/19/1980 12:00:00 AM,0,0.7746818,0.08098398,0.1077206,0.036613643,0.22531822,0.14433424,,0.46765003,989.55994,0,,0.14740807,0,0.27308702,1.4740808,0,0,0,0,0
Policoro,Generic,3/5/1981,1981,64,1980,0,13.700001,5.5000005,93.446724,53.862156,3,0,14.700001,0,0,50.961536,0.5590813,,1300.3488,,0,,0.5959955,56.144726,0.026744919,11/19/1980 12:00:00 AM,0,0.77850604,0.055227354,0.13031207,0.03595456,0.22149399,0.16626664,,0.47838673,1026.8131,0,,0.14433426,0,0.26783615,1.4433424,0,0,0,0,0
Policoro,Generic,3/6/1981,1981,65,1980,0,16,8.4,98.86632,59.953888,7,0,12,0,0,51.442307,0.567247,,1365.3629,,0,,0.42443225,56.569157,0.019359948,11/19/1980 12:00:00 AM,0,0.7807799,0.019582003,0.16407217,0.035565943,0.21922012,0.19963811,,0.47293273,1062.8286,0,,0.16626662,0,0.30488867,1.6626663,0,0,0,0,0
Policoro,Generic,3/7/1981,1981,66,1980,0,13.9,6.1999993,95.16517,56.83293,5,0,9.8,0,0,51.923077,0.57980096,,1410.069,,0,,0.41075656,56.97991,0.01338319,11/19/1980 12:00:00 AM,0,0.78468585,0.0039314614,0.17649093,0.03489178,0.21531418,0.21138272,,0.4640506,1083.7528,0,,0.19963813,0,0.3594209,1.9963812,0,0,0,0,0
Policoro,Generic,3/8/1981,1981,67,1980,0,16.3,6.8999996,94.454056,50.72585,5,0,13.5,0,0,52.403843,0.588554,,1482.2252,,0,,0.41001862,57.38993,0.008926322,11/19/1980 12:00:00 AM,0,0.7869952,0.0045764428,0.17402916,0.034399204,0.2130048,0.20842835,,0.46414387,1117.0283,0,,0.21138275,0,0.3780828,2.1138272,0,0,0,0,0
Policoro,Generic,3/9/1981,1981,68,1980,0,16.7,7,94.1614,49.637463,5,0,12.1,0,0,52.884613,0.5998339,,1549.5585,,0,,0.43383324,57.823765,0.005801609,11/19/1980 12:00:00 AM,0,0.7901025,0.004973183,0.17105031,0.033873994,0.20989749,0.2049243,,0.4748115,1148.3405,0,,0.20842838,0,0.3734144,2.0842836,0,0,0,0,0
Policoro,Generic,3/10/1981,1981,69,1980,0,18.3,7.7999997,93.68192,47.149693,3,0,15.299999,0,0,53.365387,0.61142516,,1645.1327,,0,,0.45880288,58.282566,0.003704362,11/19/1980 12:00:00 AM,0,0.79312575,0.0053880494,0.16816483,0.033321384,0.20687427,0.20148621,,0.48612928,1194.3271,0,,0.20492429,0,0.3678546,2.049243,0,0,0,0,0
Policoro,Generic,3/11/1981,1981,70,1980,0,18.5,8.200001,94.36763,48.197037,5,0,15.4,0,0,53.846157,0.6249695,,1745.723,,0,,0.40293917,58.685505,0.0023376427,11/19/1980 12:00:00 AM,0,0.79658926,0.005660383,0.1650958,0.032654542,0.20341073,0.19775034,,0.49904674,1243.5281,0,,0.20148623,0,0.36237574,2.014862,0,0,0,0,0
Policoro,Generic,3/12/1981,1981,71,1980,0,19.1,7.8000007,92.18354,44.13117,3,0,13,0,0,54.326923,0.63883525,,1833.171,,0,,0.48459268,59.170097,0.0014640425,11/19/1980 12:00:00 AM,0,0.8001015,0.0052443226,0.16261333,0.03204085,0.19989851,0.19465418,,0.51250535,1286.7028,0,,0.19775033,0,0.35639548,1.9775034,0,0,0,0,0
Policoro,Generic,3/13/1981,1981,72,1980,0,18.8,8.700001,95.11589,49.319572,5,0,14,0,0,54.807693,0.6526422,,1931.5271,,0,,0.517855,59.687954,0.0009125159,11/19/1980 12:00:00 AM,0,0.80323315,0.005483835,0.13152424,0.059758775,0.19676685,0.19128302,,0.5256027,1336.1309,0,,0.19465417,0,0.35141808,1.9465418,0,0,0,0,0
Policoro,Generic,3/14/1981,1981,73,1980,0,17.6,8.5,96.74292,53.361332,5,0,16.8,0,0,55.288464,0.6667086,,2045.9601,,0,,0.5592344,60.24719,0.0005670364,11/19/1980 12:00:00 AM,0,0.8064119,0.0055526453,0.12953636,0.058499057,0.19358806,0.18803541,,0.5391786,1394.7439,0,,0.19128299,0,0.34597677,1.9128301,0,0,0,0,0
Policoro,Generic,3/15/1981,1981,74,1980,0,17.3,8.8,98.03496,56.238686,7,0.5,12.299999,0,0,55.76923,0.67933637,,2131.3281,,0,,0.44895357,60.69614,0.00035169002,11/19/1980 12:00:00 AM,0,0.80895215,0.005714571,0.12791388,0.05741939,0.19104783,0.18533327,,0.55159706,1438.5625,0,,0.18803543,0,0.34071356,1.8803542,0,0,0,0,0
Policoro,Generic,3/16/1981,1981,75,1980,0,18,7.8999996,94.474174,48.78411,5,0,12.9,0,0,56.25,0.6917205,,2221.7942,,0,,0.40019765,61.096336,0.00021787104,11/19/1980 12:00:00 AM,0,0.8115156,0.0056241867,0.12637661,0.05648357,0.18848437,0.18286018,,0.5635217,1485.6223,0,,0.18533325,0,0.33631808,1.8533326,0,0,0,0,0
Policoro,Generic,3/17/1981,1981,76,1980,0,15.2,6.4000006,94.46954,52.593933,5,0.40000004,7.8,0,0,56.73077,0.70369524,,2268.203,,0,,0.97088987,62.067226,0.00013487143,11/19/1980 12:00:00 AM,0.97088987,0.8139529,0.0053929156,0.12511134,0.055542853,0.1860471,0.1806542,,0.5750174,1509.1151,0,,0.1828602,0,0.33228254,1.8286018,0,0,0,0,0
Policoro,Generic,3/18/1981,1981,77,1980,0,11.4,6.3000007,96.68829,68.49878,24,5.9,2.8,0,0,57.211536,0.71220833,,2282.0195,,0,,0.4550326,62.52226,8.345332E-05,11/19/1980 12:00:00 AM,0,0.814252,0.0064434437,0.10594027,0.07336431,0.18574801,0.17930457,,0.5835449,1514.9084,0,,0.18065417,0,0.3286724,1.8065419,0,0,0,0,0
Policoro,Generic,3/19/1981,1981,78,1980,0,10.7,5.3,94.07753,65.14832,5,2.8,9.7,0,0,57.692307,0.71799034,,2325.6384,,0,,0.32903084,62.851288,5.162347E-05,11/19/1980 12:00:00 AM,0,0.8149963,0.00714309,0.08658012,0.091280505,0.18500371,0.17786062,,0.5892514,1537.2267,0,,0.1793046,0,0.32645905,1.7930458,0,0,0,0,0
Policoro,Generic,3/20/1981,1981,79,1980,0,15.5,5.7000003,92.27482,48.01217,3,0,19.1,0,0,58.173077,0.72269857,,2440.1875,,0,,0.542832,63.39412,3.192814E-05,11/19/1980 12:00:00 AM,0,0.8157541,0.006553073,0.068318255,0.10937457,0.1842459,0.17769283,,0.59415895,1599.1024,0,,0.17786062,0,0.32408684,1.7786062,0,0,0,0,0
Policoro,Generic,3/21/1981,1981,80,1980,0,18.3,9.1,97.11039,53.37823,5,0,15.5,0,0,58.653843,0.73063064,,2561.6511,,0,,0.66565806,64.05978,1.9744832E-05,11/19/1980 12:00:00 AM,0,0.8171649,0.006183793,0.0682957,0.108355574,0.18283507,0.17665127,,0.6008028,1664.8635,0,,0.17769283,0,0.32381094,1.7769283,0,0,0,0,0
Policoro,Generic,3/22/1981,1981,81,1980,0,16.8,9.3,100,61.34137,7,0,16.3,0,0,59.134613,0.7428437,,2685.3572,,0,,0.59290314,64.65268,1.2209729E-05,11/19/1980 12:00:00 AM,0,0.819435,0.0058502327,0.049578648,0.1251361,0.18056498,0.17471476,,0.6116194,1732.1437,0,,0.17665124,0,0.32209682,1.7665126,0,0,0,0,0
Policoro,Generic,3/23/1981,1981,82,1980,0,17.7,9.3,98.70642,57.10624,7,0,20,0,0,59.615387,0.75379944,,2844.6934,,0,,0.5107716,65.16345,7.5498647E-06,11/19/1980 12:00:00 AM,0,0.82157516,0.0054630465,0.022730688,0.15023111,0.17842484,0.1729618,,0.6220996,1819.9591,0,,0.17471474,0,0.31890422,1.7471476,0,0,0,0,0
Policoro,Generic,3/24/1981,1981,83,1980,0,18.9,9.1,95.97433,50.809235,5,0,19,0,0,60.096157,0.7650986,,3004.0222,,0,,0.43572652,65.59918,4.668309E-06,11/19/1980 12:00:00 AM,0,0.82401556,0.004868613,0.010927441,0.16018839,0.17598444,0.17111583,,0.6327657,1908.3599,0,,0.17296183,0,0.31600785,1.7296181,0,0,0,0,0
Policoro,Generic,3/25/1981,1981,84,1980,0,20.9,8.9,91.17314,42.068977,1,0,20.2,0,0,60.576923,0.7767564,,3187.0503,,0,,0.53670555,66.13589,2.8865218E-06,11/19/1980 12:00:00 AM,0,0.8265755,0.0024173413,0.013079431,0.15792769,0.17342447,0.17100713,,0.6438411,2010.8802,0,,0.17111582,0,0.31295103,1.7111583,0,0,0,0,0
Policoro,Generic,3/26/1981,1981,85,1980,0,22.4,11.300001,93.5651,46.249886,3,0,20.4,0,0,61.057693,0.7892371,,3376.121,,0,,0.46739563,66.60328,1.7847915E-06,11/19/1980 12:00:00 AM,0,0.82919586,0.0020915146,0.012620416,0.1560922,0.17080413,0.16871262,,0.6542719,2116.8853,0,,0.17100716,0,0.31277084,1.7100713,0,0,0,0,0
Policoro,Generic,3/27/1981,1981,86,1980,0,21.6,9.800001,91.79502,43.10975,3,0,18.3,0,0,61.538464,0.80372113,,3548.8413,,0,,0.58935905,67.192635,1.1035598E-06,11/19/1980 12:00:00 AM,0,0.8321691,0.0016228318,0.012438347,0.15376969,0.16783087,0.16620803,,0.66812325,2214.4175,0,,0.16871262,0,0.30896127,1.6871262,0,0,0,0,0
Policoro,Generic,3/28/1981,1981,87,1980,0,21,11.200001,96.87365,51.819008,5,0,17.5,0,0,62.01923,0.8161691,,3716.569,,0,,0.5297003,67.722336,6.82343E-07,11/19/1980 12:00:00 AM,0,0.8345961,0.0010610633,0.011982327,0.15236053,0.16540392,0.16434285,,0.6805152,2309.9805,0,,0.16620803,0,0.30479097,1.6620803,0,0,0,0,0
Policoro,Generic,3/29/1981,1981,88,1980,0,20.5,10.1,95.190865,48.800682,5,0,20.5,0,0,62.5,0.82854104,,3916.0283,,0,,0.5334915,68.25583,4.219007E-07,11/19/1980 12:00:00 AM,0,0.8369489,0.00072174467,0.011655638,0.15067373,0.16305111,0.16232938,,0.69237626,2424.7332,0,,0.16434288,0,0.30167717,1.6434286,0,0,0,0,0
Policoro,Generic,3/30/1981,1981,89,1980,0,19.2,9.5,96.43043,51.472057,5,0,16.8,0,0,62.98077,0.83945847,,4074.465,,0,,0.9233507,69.17918,2.6086477E-07,11/19/1980 12:00:00 AM,0.9233507,0.8389529,0.00065148494,0.0110554695,0.14934014,0.16104709,0.1603956,,0.70318973,2516.2368,0,,0.16232938,0,0.2983079,1.6232938,0,0,0,0,0
Policoro,Generic,3/31/1981,1981,90,1980,0,17.8,11.4,100,68.91471,9,0,21.2,0,0,63.461536,0.8488854,,4280.1646,,0,,1,70.17918,1.6129474E-07,11/19/1980 12:00:00 AM,1,0.8405474,0.0007638581,0.010372344,0.14831641,0.15945262,0.15868875,,0.7127279,2636.3796,0,,0.16039562,0,0.2950645,1.6039561,0,0,0,0,0
Policoro,Generic,4/1/1981,1981,91,1980,0,12.699999,11.1,100,98.455826,24,3.4,2.6,0,0,63.942307,0.85817116,,4300.951,,0,,0.80150807,70.98068,9.973014E-08,11/19/1980 12:00:00 AM,0.80150807,0.84202427,0.0008917449,0.00969132,0.14739268,0.15797573,0.15708399,,0.72198904,2647.171,0,,0.15868878,0,0.29219544,1.5868876,0,0,0,0,0
Policoro,Generic,4/2/1981,1981,92,1980,0,17.8,10.6,100,63.99092,9,0,15.4,0,0,64.42308,0.86447424,,4448.9497,,0,,0.5236573,71.50434,6.166388E-08,11/19/1980 12:00:00 AM,0,0.8430253,0.00093859265,0.008980834,0.14705528,0.1569747,0.15603612,,0.7286792,2734.236,0,,0.15708399,0,0.2894926,1.5708399,0,0,0,0,0
Policoro,Generic,4/3/1981,1981,93,1980,0,19.8,9.700001,95.70263,49.87896,5,0.7,17.1,0,0,64.90385,0.87268794,,4621.2725,,0,,0.825927,72.33027,3.812708E-08,11/19/1980 12:00:00 AM,0.825927,0.8444104,0.0008978505,0.008359637,0.14633206,0.15558955,0.1546917,,0.7365171,2836.265,0,,0.15603614,0,0.28772497,1.5603613,0,0,0,0,0
Policoro,Generic,4/4/1981,1981,94,1980,0,17,10.1,100,65.09093,9,0,17.5,0,0,65.38461,0.8810252,,4784.826,,0,,0.7423873,73.072655,2.3574337E-08,11/19/1980 12:00:00 AM,0,0.84574586,0.00091627624,0.0075777485,0.14576013,0.15425415,0.15333788,,0.7447379,2933.5063,0,,0.1546917,0,0.28545386,1.546917,0,0,0,0,0
Policoro,Generic,4/5/1981,1981,95,1980,0,18.1,10.6,100,62.461926,7,0,13.4,0,0,65.86539,0.8879403,,4918.4966,,0,,0.73361677,73.806274,1.4576237E-08,11/19/1980 12:00:00 AM,0,0.8468345,0.0009116585,0.006898556,0.14535531,0.15316553,0.15225387,,0.7517854,3013.1,0,,0.1533379,0,0.2831633,1.5333788,0,0,0,0,0
Policoro,Generic,4/6/1981,1981,96,1980,0,19.4,11.5,100,61.030994,7,0,18.9,0,0,66.34615,0.89519966,,5117.183,,0,,0.5613837,74.36766,9.012556E-09,11/19/1980 12:00:00 AM,0,0.84797424,0.0008226392,0.0062234653,0.14497967,0.15202577,0.15120314,,0.7589021,3132.628,0,,0.15225387,0,0.28132647,1.5225387,0,0,0,0,0
Policoro,Generic,4/7/1981,1981,97,1980,0,21.4,11.1,95.630775,49.583855,5,0,19.7,0,0,66.82692,0.90294605,,5326.072,,0,,0.51292026,74.88058,5.572548E-09,11/19/1980 12:00:00 AM,0,0.8492071,0.0006507761,0.0057497523,0.14439236,0.15079288,0.1501421,,0.76641774,3258.8557,0,,0.15120316,0,0.27954394,1.5120314,0,0,0,0,0
Policoro,Generic,4/8/1981,1981,98,1980,0,23.2,11.5,91.88707,43.847202,3,0,18.6,0,0,67.30769,0.91082484,,5525.0176,,0,,0.6268158,75.50739,3.4455596E-09,11/19/1980 12:00:00 AM,0,0.85045063,0.0005628378,0.0052481215,0.14373837,0.14954934,0.14898649,,0.7740717,3379.4707,0,,0.15014207,0,0.2777415,1.501421,0,0,0,0,0
