Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
FIJO0QXX,Generic,3/4/1981,1981,63,1980,303,-5.8999996,-17.4,26.18269,10.404458,0,0,6.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4226.444,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/5/1981,1981,64,1980,304,-9.200001,-19.3,19.108805,8.339869,0,0,9.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4225.6914,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/6/1981,1981,65,1980,305,-9.800001,-22.6,15.062296,5.1696477,0,0,9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4224.939,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/7/1981,1981,66,1980,306,-9.800001,-23.4,14.340784,4.5845995,0,0.3,7.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4224.1865,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/8/1981,1981,67,1980,307,-7.6999993,-10.399999,33.068447,26.758823,0,1.5,5.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4223.434,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/9/1981,1981,68,1980,308,0.19999981,-7.6,52.80443,29.432667,0,4.3,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4222.6816,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/10/1981,1981,69,1980,309,-6.3999996,-10.6,35.264233,25.408272,0,2.3,4.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4221.929,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/11/1981,1981,70,1980,310,-8.9,-14.3,25.45316,16.508842,0,0,8.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4221.177,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/12/1981,1981,71,1980,311,-9.3,-15.7,23.05766,13.746707,0,0,9.3,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4220.4243,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/13/1981,1981,72,1980,312,-5.8999996,-11.5,34.783146,22.450048,24,8.6,4.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4219.672,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/14/1981,1981,73,1980,313,-5.8000007,-14.1,30.990007,16.079823,24,6.7,5.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4218.9194,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/15/1981,1981,74,1980,314,-8,-21.1,18.780787,6.386875,0,0,11.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4218.167,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/16/1981,1981,75,1980,315,-6.2000003,-21.2,21.00136,6.162441,0,0,11.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4217.4146,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/17/1981,1981,76,1980,316,-1.8999996,-18.7,29.985636,7.9037576,0,0.8000001,10,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4216.662,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/18/1981,1981,77,1980,317,-0.39999962,-12.8,41.827835,16.132347,0,0,10.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4215.9097,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/19/1981,1981,78,1980,318,-0.19999981,-10,47.381893,22.533829,0,4.5,5.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4215.157,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/20/1981,1981,79,1980,319,-1,-10.7,44.773987,21.355146,0,2.7,8.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4214.405,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/21/1981,1981,80,1980,320,-0.5,-11.1,44.8153,19.96142,0,0.6,11.2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4213.6523,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/22/1981,1981,81,1980,321,0.5,-2.5,64.275375,51.596504,0,4.4,3.2000003,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4212.9,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/23/1981,1981,82,1980,322,0.7,-0.8,68.5131,61.43819,0,0.40000004,9.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4212.1475,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/24/1981,1981,83,1980,323,1.2,-2.5,65.51067,49.9991,24,4.9,11,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4211.395,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/25/1981,1981,84,1980,324,0.4000001,-7.3,53.747463,30.22043,0,1.6000001,12.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4210.6426,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/26/1981,1981,85,1980,325,0.6999998,-9.2,50.347008,23.891214,0,0,14.300001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4209.89,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/27/1981,1981,86,1980,326,-2.1000004,-12.1,40.44226,18.698416,0,0,16,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4209.1377,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/28/1981,1981,87,1980,327,0.39999962,-14.6,39.712654,12.476579,0,0,16.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4208.3853,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/29/1981,1981,88,1980,328,0.5,-12.3,44.04108,16.567816,0,0,11.3,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4207.633,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/30/1981,1981,89,1980,329,1.2000002,-4.4,61.254883,40.56053,0,0,11.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4206.8804,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/31/1981,1981,90,1980,330,2.6000001,-5.5,60.95208,33.597725,0,0,15.699999,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,0,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4206.128,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,5/7/1981,1981,127,1981,1,13.5,1.3000002,82.60608,35.855293,0,0,19.4,2.7950509,1,0.07587573,0.25365877,,5.357876,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.25365877,5.357876,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/8/1981,1981,128,1981,2,16.4,0.6000004,78.11831,26.747509,0,0,22.1,6.8532715,1,0.18604204,0.25444683,0,14.247356,10,0,0,0,0,0,0,0,1,0,0,0,0,0,,0.25444683,14.247356,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/9/1981,1981,129,1981,3,18.6,1.7999992,77.90765,25.30877,0,0,23.6,13.135886,1,0.35659277,0.25566992,0,29.014053,10,0,0,1,1,0,0,1,1,0,0,0,0,0,,0.25566992,29.014053,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/10/1981,1981,130,1981,4,23.1,7.3999996,82.01251,29.883656,24,5,20.9,26.776665,1,0.7268916,0.2583388,0,57.70378,10,0,0,0.1266853,1.1266853,0,0,0,1,0,0,0,0,0,,0.2583388,57.70378,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/11/1981,1981,131,1981,5,19,6.7999997,89.78871,40.393074,0,0.3,14.4,36.97513,1,1.0037436,0.26034603,0,72.597374,10,0,0,0.0135291945,1.1402144,0,0,0,1,0,0,0,0,0,,0.26034603,72.597374,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/12/1981,1981,132,1981,6,13,4.2999997,90.71596,50.33474,1,0,18.8,41.217678,1,1.1189139,0.26118398,0,80.712265,10,0,0,0,1.1402144,0,0,0,1,0,0,0,0,0,,0.26118398,80.712265,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/13/1981,1981,133,1981,7,15.8,2.6999998,84.125595,34.788277,0,0,25.7,46.222626,1,1.2547805,0.2621748,0,93.848625,10,0,0,0,1.1402144,0,0,0,1,0,0,0,0,0,,0.2621748,93.848625,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/14/1981,1981,134,1981,8,19,2,77.71834,24.978575,0,0,26.2,52.923527,1,1.4366863,0.26350507,0,111.86946,10,0,0,0,1.1402144,0,0,0,1,0,0,0,0,0,,0.26350507,111.86946,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/15/1981,1981,135,1981,9,19.4,3.6000004,80.94157,28.425575,0,0,26.8,61.057034,1,1.6574823,0.26512563,0.023149045,134.38155,15.077716,0,0,0.00016664689,1.1403811,0,0,0,1,0,0,0,0,0,,0.26512563,134.38155,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/16/1981,1981,136,1981,10,17.3,3.7000003,84.70792,34.17603,0,0,25.2,67.757935,1,1.8393878,0.2664655,0.028177217,151.9093,20.384,0,0,0,1.1403811,0,0,0,1,0,0,0,0,0,,0.2664655,151.9093,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/17/1981,1981,137,1981,11,19.2,4.1000004,82.55745,30.407536,0,0,26.2,76.11031,1,2.0661254,0.2681416,0.032865345,174.76672,27.523506,0,0,0.010018703,1.1503998,0,0,0,1,0,0,0,0,0,,0.2681416,174.76672,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/18/1981,1981,138,1981,12,21.3,5.8999996,82.71344,30.333677,0,0,26.8,87.34755,1,2.3711765,0.27040717,0.03905577,206.48897,37.65472,0,0,0.14059456,1.2909944,0,0,0,1,0,0,0,0,0,,0.27040717,206.48897,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/19/1981,1981,139,1981,13,22.6,7.5,83.536385,31.590414,0,0,27.2,100.702965,1,2.7337286,0.2731154,0.048035957,245.13669,51.60328,0,0,0.23528266,1.5262771,0,0,0,1,0,0,0,0,0,,0.2731154,245.13669,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/20/1981,1981,140,1981,14,22.7,8.3,85.24955,33.83719,0,0,25.600002,114.69724,1,3.1136239,0.27597123,0.0599246,283.64954,67.98045,0,0,0.17706951,1.7033466,0,0,0,1,0,0,0,0,0,,0.27597123,283.64954,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/21/1981,1981,141,1981,15,20.5,7.2999997,87.99893,37.32776,0,0,24.900002,126.377884,1,3.4307117,0.27836904,0.073862195,315.18787,86.17491,0,0,0.1609968,1.8643434,0,0,0,1,0,0,0,0,0,,0.27836904,315.18787,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/22/1981,1981,142,1981,16,23.3,7.8999996,82.70355,30.806658,0,0,25.5,140.51248,1,3.814416,0.28128767,0.08669786,354.68137,109.776566,0,0,0.24890408,2.1132474,0,0,0,1,0,0,0,0,0,,0.28128767,354.68137,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/23/1981,1981,143,1981,17,23.6,8.800001,84.089386,32.698074,0,0,27.100002,155.47444,1,4.22058,0.2843973,0.10353055,399.60083,139.72897,0,0,0.44806862,2.561316,0,0,0,1,0,0,0,0,0,,0.2843973,399.60083,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/24/1981,1981,144,1981,18,23.5,10.599999,88.79662,39.198067,0,0,24.8,171.55792,1,4.65719,0.28776306,0.122948974,444.3122,172.28044,0,0,0.35976583,2.9210818,0,0,0,1,0,0,0,0,0,,0.28776306,444.3122,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/25/1981,1981,145,1981,19,20.5,8.700001,91.57245,42.72559,3,3.5,22,184.26402,1,5.0021152,0.29043874,0.14564337,475.93796,205.57466,0,0,0.35106704,3.2721488,0,0,0,1,0,0,0,0,0,,0.29043874,475.93796,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/26/1981,1981,146,1981,20,17.9,7.8999996,94.6467,49.181637,5,0,26.099998,194.46248,1,5.2789674,0.29259697,0.16469787,506.2766,245.04045,0,0,0.09260489,3.3647537,0,0,0,1,0,0,0,0,0,,0.29259697,506.2766,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/27/1981,1981,147,1981,21,20.2,6.7000003,87.1237,36.12973,0,0,22.5,205.47745,1,5.577985,0.29493847,0.18091288,534.7506,284.00565,0,0,0.30277762,3.6675313,0,0,0,1,0,0,0,0,0,,0.29493847,534.7506,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/28/1981,1981,148,1981,22,20.3,8.200001,90.731865,41.430878,1,0,24.5,217.67276,1,5.9090443,0.2975436,0.1990138,569.3813,333.45572,0,0,0.35044113,4.0179725,0,0,0,1,0,0,0,0,0,,0.2975436,569.3813,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/29/1981,1981,149,1981,23,16.8,7.6000004,95.60761,52.179623,5,0,13.200001,226.83371,1,6.1577315,0.29950923,0.21971522,583.4896,358.6381,0,0,0.25833973,4.2763124,0,0,0,1,0,0,0,0,0,,0.29950923,583.4896,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/30/1981,1981,150,1981,24,17.4,7.3000007,93.89214,48.33177,3,0,19.4,236.21643,1,6.412439,0.30153012,0.23609889,604.8699,398.8973,0,0,0.033681054,4.3099933,0,0,0,1,0,0,0,0,0,,0.30153012,604.8699,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,5/31/1981,1981,151,1981,25,17,5.5,89.78709,41.872658,0,0,29.6,243.98714,1,6.6233864,0.30320966,0.25325203,632.0372,458.91782,0,0,0.0024513362,4.3124447,0,0,0,1,0,0,0,0,0,,0.30320966,632.0372,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/1/1981,1981,152,1981,26,20.2,4.8999996,82.60667,30.24142,0,0,27.3,253.66614,1,6.8861375,0.30530903,0.26807883,663.4628,524.2868,0,0,0.019029234,4.331474,0,0,0,1,0,0,0,0,0,,0.30530903,663.4628,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/2/1981,1981,153,1981,27,19.1,5.3999996,86.01899,34.91106,0,0,20.9,262.90097,1,7.13683,0.30731964,0.28642172,686.5684,576.47723,0,0,6.748576E-05,4.3315415,0,0,0,1,0,0,0,0,0,,0.30731964,686.5684,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/3/1981,1981,154,1981,28,17.2,3.6000004,84.59962,34.107677,0,0,27.4,269.46176,1,7.3149323,0.3087525,0.30431384,708.189,638.1947,0,0,1,5.3315415,0,0,1,1,0,0,0,0,0,,0.3087525,708.189,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/4/1981,1981,155,1981,29,17,5.5,89.78709,41.872658,24,5.7,9.8,277.23245,1,7.525879,0.3104544,0.31780094,717.3985,663.1313,0,0,0.54526055,5.876802,0,0,0,1,0,0,0,0,0,,0.3104544,717.3985,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/5/1981,1981,156,1981,30,15.699999,8.1,98.441605,59.62547,7,1.1,18.1,285.95132,1,7.7625656,0.31237006,0.33353478,736.6011,714.2605,0,0,0.7875792,6.664381,0,0,0.7875792,1,0,0,0,0,0,,0.31237006,736.6011,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/6/1981,1981,157,1981,31,16.5,9.3,100,62.79958,7,0.8000001,15.6,296.14978,1,8.039417,0.31461897,0.35111055,756.0993,764.5481,0,0,0.3607371,7.025118,0,0,0,1,0,0,0,0,0,,0.31461897,756.0993,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/7/1981,1981,158,1981,32,18.4,8.1,94.28846,48.131145,3,0,26.2,306.868,1,8.3303795,0.31699193,0.37153938,790.7749,856.3443,0,0,0.3608043,7.385922,0,0,0,1,0,0,0,0,0,,0.31699193,790.7749,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/8/1981,1981,159,1981,33,17,7.7000003,95.57385,51.856346,5,0,21,316.25073,1,8.585087,0.31907704,0.39308846,815.26526,928.9013,0,0,0.21339604,7.599318,0,0,0,1,0,0,0,0,0,,0.31907704,815.26526,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/9/1981,1981,160,1981,34,20.7,7.6000004,88.31742,37.770317,0,0.7,18.6,328.29935,1,8.912164,0.32176527,0.41226062,843.35455,1006.1238,0,0,0.6151263,8.214444,0,0,0.6151263,1,0,0,0,0,0,,0.32176527,843.35455,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/10/1981,1981,161,1981,35,18.5,9.5,97.7998,54.536606,5,0,15.6,340.12738,1,9.2332535,0.3244158,0.4364979,866.6725,1073.9719,0,0,0.6879376,8.902382,0,0,0.6879376,1,0,0,0,0,0,,0.3244158,866.6725,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/11/1981,1981,162,1981,36,12.9,7.5,99.3639,69.251564,9,2.3,13.1,346.41,1,9.403805,0.32582828,0.46030354,877.1185,1117.7461,0,0,1,9.902382,0,0,1,1,0,0,0,0,0,,0.32582828,877.1185,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/12/1981,1981,163,1981,37,16.5,7.2999997,95.24153,51.905125,24,7.3,16.5,355.12888,1,9.6404915,0.32779372,0.4738664,895.488,1183.9662,0,0,0.32280225,10.225184,0,0,0,1,0,0,0,0,0,,0.32779372,895.488,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/13/1981,1981,164,1981,38,9.4,3.1000001,88.08769,57.027172,24,27.599998,5.1,356.80017,1,9.685861,0.32817116,0.4917557,896.5776,1195.122,0,0,0,10.225184,0,0,0,1,0,0,0,0,0,,0.32817116,896.5776,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/14/1981,1981,165,1981,39,13.2,3.0999994,87.4453,44.007793,0,1.4,15.1,360.43893,1,9.78464,0.3289937,0.49694893,903.61914,1238.648,0,0,0.00011134918,10.225296,0,0,0,1,0,0,0,0,0,,0.3289937,903.61914,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/15/1981,1981,166,1981,40,16.9,3.7000003,85.28293,35.29071,0,0,23.7,366.8603,1,9.958957,0.33044782,0.50571555,923.20886,1326.5087,0,0,0.10090154,10.326198,0,0,0,1,0,0,0,0,0,,0.33044782,923.20886,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/16/1981,1981,167,1981,41,14.9,5.8999996,93.45581,51.243256,3,0,11.7,373.42108,1,10.137059,0.33193684,0.5193374,933.1343,1371.4836,0,0,0.97611713,11.302315,0,0,0.97611713,1,0,0,0,0,0,,0.33193684,933.1343,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/17/1981,1981,168,1981,42,14.699999,8.9,100,69.378105,9,1.5,8.7,381.9931,1,10.36976,0.3338874,0.5331171,942.8339,1410.4354,0,0,0.13056058,11.432876,0,0,0,1,0,0,0,0,0,,0.3338874,942.8339,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/18/1981,1981,169,1981,43,14.299999,5.9999995,94.29378,54.118176,5,2.4,14.9,388.20663,1,10.538435,0.3353049,0.5503033,954.9264,1469.6675,0,0,0.013101944,11.445977,0,0,0,1,0,0,0,0,0,,0.3353049,954.9264,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/19/1981,1981,170,1981,44,16.3,5,89.45396,42.12389,0,0,27.4,395.11893,1,10.726079,0.33688524,0.56323993,979.78094,1586.6434,0,0,0.7167971,12.162774,0,0,0.7167971,1,0,0,0,0,0,,0.33688524,979.78094,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/20/1981,1981,171,1981,45,11,6.2999997,96.75045,70.38553,24,15.6,13.1,399.36148,1,10.841249,0.337857,0.5772431,987.0954,1633.1965,0,0,0.032113343,12.194887,0,0,0,1,0,0,0,0,0,,0.337857,987.0954,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/21/1981,1981,172,1981,46,15.7,5.4000006,91.25009,45.908688,3,1.3,20.7,406.1327,1,11.0250635,0.33941087,0.5866208,1005.627,1724.373,0,0,0.008795821,12.203683,0,0,0,1,0,0,0,0,0,,0.33941087,1005.627,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/22/1981,1981,173,1981,47,19,5.1000004,85.44376,34.173878,0,0,27.4,415.07233,1,11.267743,0.34146762,0.60012114,1038.2085,1865.3926,0,0,0.45918736,12.66287,0,0,0,1,0,0,0,0,0,,0.34146762,1038.2085,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/23/1981,1981,174,1981,48,15.1,7.6000004,97.795296,59.49759,7,0,13.6,422.98782,1,11.482621,0.34329373,0.61703885,1052.6042,1933.18,0,0,0.32224706,12.985118,0,0,0,1,0,0,0,0,0,,0.34329373,1052.6042,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/24/1981,1981,175,1981,49,20.5,8.4,90.80283,41.514225,1,0,15,435.47556,1,11.821619,0.3461841,0.63198656,1077.8643,2030.6722,0,0,0.60886985,13.593987,0,0,0.60886985,1,0,0,0,0,0,,0.3461841,1077.8643,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/25/1981,1981,176,1981,50,24.7,13.100001,91.48052,44.315533,3,0,19.7,453.7279,1,12.317105,0.35042918,0.65416676,1126.9479,2168.25,0,0,1,14.593987,0,0,1,1,0,0,0,0,0,,0.35042918,1126.9479,0,,0,0,0,0,0,0,0,0,0
FIJO0QXX,Generic,6/26/1981,1981,177,1981,51,19,11.8,100,64.85777,9,0.6,12.299999,467.58124,1,12.693174,0.35366708,0.6860276,1150.4229,2258.3325,0,0,0.13896735,14.732955,0,0,0,1,0,0,0,0,0,,0.35366708,1150.4229,0,,0,0,0,0,0,0,0,0,0
